CustomerID,Recency,Frequency,Monetary,Cluster,Segment,PCA1,PCA2
12790.0,192,1,324.92,1,High-Value,-0.7869569225002853,0.7664300792916682
12791.0,374,1,192.60000000000002,1,High-Value,-1.4892535129924929,2.4074608082276625
12792.0,257,1,400.53999999999996,1,High-Value,-1.0291363601792323,1.3580456377500032
12793.0,335,2,545.48,1,High-Value,-1.2282213738427834,2.0875498121965608
12794.0,53,2,860.41,0,Regular,-0.13231884947052855,-0.4501970557836984
12795.0,19,1,430.48,0,Regular,-0.12081093150287836,-0.7943611361752939
12797.0,366,1,254.03,1,High-Value,-1.454472551483766,2.337831874796684
12798.0,10,3,6977.04,0,Regular,0.5492532422929868,-0.5467640679997571
12802.0,187,1,427.58,1,High-Value,-0.7606995913858969,0.725805903839855
12808.0,37,3,483.65000000000003,0,Regular,-0.01017119275765117,-0.5948277416698218
12809.0,178,1,489.31,1,High-Value,-0.7220898865427204,0.6471410887661843
12811.0,261,3,514.85,1,High-Value,-0.8608901696119788,1.433640696310457
12812.0,45,1,229.64000000000001,0,Regular,-0.23393291351599071,-0.5681208007755846
12814.0,102,1,125.92,0,Regular,-0.4582624390064395,-0.05697604399676292
12815.0,148,2,1063.46,1,High-Value,-0.47976677126420264,0.4186383921063616
12816.0,96,2,572.2,0,Regular,-0.31631472973664926,-0.07405134890050084
12817.0,281,1,166.04,1,High-Value,-1.1370100333683228,1.5646714827546602
12818.0,262,1,1542.08,1,High-Value,-0.9679010154443509,1.4546961141314443
12820.0,3,4,942.34,0,Regular,0.23926331479084903,-0.8647271623497378
12821.0,214,1,92.72,1,High-Value,-0.88705356429379,0.9550607119766865
12822.0,71,2,948.88,0,Regular,-0.19463525096468112,-0.28332422200670254
12823.0,75,5,1759.5,0,Regular,0.11029498211363394,-0.1592492786681563
12824.0,60,1,397.12,0,Regular,-0.27927035641767234,-0.42483832020056533
12826.0,3,7,1474.72,0,Regular,0.5398581809567449,-0.7893789231513016
12827.0,6,3,430.15000000000003,0,Regular,0.1041037277656145,-0.8777679553278682
12828.0,3,6,1018.71,0,Regular,0.4200721371650046,-0.8270381037713889
12829.0,337,2,293.0,1,High-Value,-1.2535911697810234,2.094279424157275
12830.0,38,6,6814.64,0,Regular,0.6943767600923523,-0.24931882037552885
12831.0,262,1,215.05,1,High-Value,-1.0612183323003679,1.3949399799708238
12832.0,32,2,383.03,0,Regular,-0.08592782380231867,-0.6617306709341795
12833.0,145,1,417.38,1,High-Value,-0.6014956770851738,0.3452721913062042
12834.0,283,1,312.38,1,High-Value,-1.1343346364258313,1.5893599512792336
12836.0,59,4,2610.36,0,Regular,0.14333095065962892,-0.28285037970775717
12837.0,173,1,134.1,1,High-Value,-0.7280301695507442,0.5858990364403566
12838.0,34,2,671.95,0,Regular,-0.07322614031217509,-0.6306218278825634
12839.0,3,14,5591.42,3,Occasional,1.443380864343896,-0.48412858854179386
12840.0,144,4,2726.77,0,Regular,-0.1721330609073202,0.4915897643616098
12841.0,5,25,3991.58,3,Occasional,2.288175619567819,-0.3496949156375178
12842.0,70,2,1118.99,0,Regular,-0.17886539584276626,-0.28471356277103094
12843.0,66,8,1702.26,0,Regular,0.4036963426947832,-0.1918961319188233
12844.0,29,2,325.96000000000004,0,Regular,-0.0785180689789914,-0.6914487037941721
12845.0,267,4,354.09,1,High-Value,-0.8073215391037599,1.4978230800782149
12847.0,22,1,843.64,0,Regular,-0.10318028531096174,-0.7486083777904411
12849.0,31,2,1010.29,0,Regular,-0.038010985265764956,-0.6425345564099857
12851.0,97,1,131.81,0,Regular,-0.4388100156576305,-0.10195777059868076
12852.0,295,1,311.55,1,High-Value,-1.1800847688551523,1.6979152640357231
12853.0,135,6,1957.1000000000001,0,Regular,-0.01654930812793353,0.40973714305766545
12854.0,79,3,1316.25,0,Regular,-0.11154358751293185,-0.17726137370736078
12855.0,373,1,38.1,1,High-Value,-1.4963103718292918,2.3914542857041585
12856.0,8,6,2170.78,0,Regular,0.48204795600106964,-0.7299134617021251
12857.0,211,2,1106.4,1,High-Value,-0.7166289861002143,0.9906835895498974
12863.0,52,1,521.2,0,Regular,-0.24008382012839813,-0.4916461253939285
12864.0,138,1,147.12,0,Regular,-0.5938469453678079,0.26975665449535735
12865.0,26,2,1568.23,0,Regular,0.020261830063906718,-0.6626574826355967
12866.0,283,1,559.12,1,High-Value,-1.1169837741536495,1.6004706485074738
12867.0,26,7,4009.34,0,Regular,0.6305178570697737,-0.4671090509804861
12868.0,186,6,1607.0600000000002,1,High-Value,-0.2353542780737665,0.8554937713799016
12871.0,84,2,380.64,0,Regular,-0.2840935443469047,-0.19126997948037183
12872.0,327,2,599.97,1,High-Value,-1.1939284361006486,2.0176083707054215
12873.0,282,1,374.0,1,High-Value,-1.1261938444793604,1.5830853080009564
12875.0,143,2,343.2300000000001,0,Regular,-0.5113754167047134,0.3409594965356114
12876.0,58,2,2218.02,0,Regular,-0.05588936997375062,-0.34381695165602305
12877.0,4,12,1535.77,0,Regular,0.9789397241691861,-0.6919551547018279
12878.0,236,2,854.99,1,High-Value,-0.829499424923912,1.2055973682319345
12879.0,45,3,573.22,0,Regular,-0.034333769719488864,-0.5183992812814618
12881.0,276,1,298.0,1,High-Value,-1.1086923137292732,1.525366685712458
12882.0,9,2,1463.04,0,Regular,0.07759482680466998,-0.8212338270390408
12883.0,25,4,703.47,0,Regular,0.1386976357461671,-0.6763968796303204
12884.0,88,1,309.05,0,Regular,-0.39207759823822097,-0.17542117269985402
12885.0,63,3,1175.22,0,Regular,-0.06053852209864747,-0.32840220195198927
12886.0,68,2,1378.4,0,Regular,-0.1530082793422089,-0.29113111697138294
12888.0,214,2,354.12,1,High-Value,-0.7809525788905938,0.9839566082181247
12890.0,24,1,376.71999999999997,0,Regular,-0.1436295937143337,-0.7515349947088055
12891.0,186,3,331.0,1,High-Value,-0.5882450397352297,0.7466576367664634
12893.0,31,1,176.55,0,Regular,-0.18435916412304507,-0.6972029113188917
12895.0,42,2,372.8,0,Regular,-0.12472367383736932,-0.571697421261576
12897.0,205,2,216.5,1,High-Value,-0.7563612512621352,0.8963150666613156
12901.0,9,28,17654.54,3,Occasional,3.4968878953439346,0.35312063892903994
12902.0,265,1,138.68,1,High-Value,-1.078011644964337,1.4186492123196046
12904.0,18,2,496.06,0,Regular,-0.024672444999245466,-0.7833324012247701
12906.0,12,5,2919.81,0,Regular,0.43177025129431185,-0.6771121528569303
12908.0,176,2,750.0,1,High-Value,-0.6084235342306015,0.6579062324486348
12909.0,40,5,2178.67,0,Regular,0.27303884791060407,-0.45710273429699383
12910.0,23,8,3075.04,0,Regular,0.66395964897428,-0.5192036735558815
12912.0,3,5,1662.3,0,Regular,0.3776104354114069,-0.8151823185481883
12913.0,5,5,2483.63,0,Regular,0.4277514176870429,-0.7600990639245234
12915.0,149,2,363.65,1,High-Value,-0.5327853568131856,0.39617535254403524
12916.0,139,4,2944.95,0,Regular,-0.13775231401242422,0.4561674521820924
12917.0,128,1,594.0,0,Regular,-0.5243456806811067,0.19938574552434693
12919.0,8,6,1335.19,0,Regular,0.42328891001739233,-0.7675400625651598
12920.0,17,1,162.78,0,Regular,-0.1320204155222604,-0.8245144430544886
12921.0,9,37,16587.09,3,Occasional,4.211297386028404,0.4591789225152849
12922.0,161,1,405.38,1,High-Value,-0.663261877514097,0.48952208173435535
12923.0,64,1,172.82,0,Regular,-0.3102738171224304,-0.3987409821343784
12924.0,88,4,933.7,0,Regular,-0.08499426623032864,-0.09591801726063925
12925.0,5,2,694.05,0,Regular,0.03874971011486034,-0.89205899379064
12928.0,35,5,2062.7000000000003,0,Regular,0.283922023968791,-0.5075718142434578
12929.0,312,1,117.85,1,High-Value,-1.2584358381602851,1.843032597761739
12930.0,78,2,415.8,0,Regular,-0.25877519488004763,-0.2439830692087212
12931.0,22,15,42055.96,3,Occasional,4.022956833126254,1.3469323945101686
12933.0,24,3,607.53,0,Regular,0.04803951547718332,-0.7068915060423905
12935.0,2,7,2160.7,0,Regular,0.5919042349939166,-0.7675386482103035
12936.0,17,4,1063.9,0,Regular,0.19450440506628425,-0.7325618490860871
12937.0,15,4,1504.27,0,Regular,0.2330867061205177,-0.7308307781327456
12938.0,26,1,114.14,0,Regular,-0.16970962596994826,-0.7452601855445787
12939.0,64,8,11581.8,0,Regular,1.1060451130434636,0.23488057393719802
12940.0,55,2,899.69,0,Regular,-0.1371719574922092,-0.430329496901888
12942.0,131,3,675.6,0,Regular,-0.3545920240899523,0.2644584828072537
12944.0,36,2,604.51,0,Regular,-0.08558384435269042,-0.6155598684503671
12945.0,288,1,462.95,1,High-Value,-1.1427847256938042,1.641387068528515
12947.0,144,6,1603.99,0,Regular,-0.0756489791252333,0.4752811226025828
12948.0,16,7,2064.95,0,Regular,0.5318639931774014,-0.6451587998679015
12949.0,31,8,4167.22,0,Regular,0.7103010357909637,-0.3976277050699055
12950.0,2,3,1843.0,0,Regular,0.21868653253133502,-0.8503449108430914
12951.0,9,6,1064.07,0,Regular,0.40041598851745575,-0.7706992000655009
12952.0,6,4,1387.79,0,Regular,0.2591646075855409,-0.8175203859155217
12953.0,10,1,329.85,0,Regular,-0.09361845126256914,-0.8803370187774443
12955.0,1,11,4757.16,0,Regular,1.1291729619479378,-0.5911692593307045
12956.0,306,1,108.07,1,High-Value,-1.2362776887036082,1.7882958607389214
12957.0,10,8,4017.54,0,Regular,0.7797360655387473,-0.5944049958234737
12962.0,7,2,266.39,0,Regular,0.0010611816936796068,-0.8932177337000853
12963.0,8,8,1856.63,0,Regular,0.6353952450424356,-0.7098095108548791
12965.0,89,1,769.8100000000001,0,Regular,-0.3634844052866518,-0.14562376854742548
12966.0,10,1,160.18,0,Regular,-0.10554971819018975,-0.8879772554586289
12967.0,358,2,1660.9,1,High-Value,-1.237360448385022,2.345913136963962
12968.0,112,1,135.95,0,Regular,-0.4956335971810929,0.03396951306760574
12970.0,7,4,405.47,0,Regular,0.18627979807403003,-0.85270484508533
12971.0,4,86,11189.91,3,Occasional,8.149045674921592,1.0100249786052282
12974.0,198,1,144.8,1,High-Value,-0.822468921132156,0.8126156231409315
12976.0,212,1,738.6,1,High-Value,-0.8340197121916677,0.9660458940890441
12977.0,156,1,39.239999999999995,1,High-Value,-0.6699707627942897,0.42778785172876505
12980.0,158,9,7374.900000000001,0,Regular,0.5400144950306434,0.9132117310587842
12981.0,30,2,372.21999999999997,0,Regular,-0.07907269321077083,-0.6803162262896545
12982.0,243,1,390.54,1,High-Value,-0.9765325035669126,1.2309038690384415
12984.0,19,1,97.5,0,Regular,-0.14422622743945596,-0.8093552188658159
12985.0,1,2,1239.38,0,Regular,0.09232813764801502,-0.9037003574255149
12987.0,74,2,558.7,0,Regular,-0.23349581697076507,-0.27374584763471504
12988.0,292,1,505.82,1,High-Value,-1.1550006777933144,1.6795150663112817
12989.0,3,15,6924.110000000001,3,Occasional,1.6248154204837617,-0.40699252518662693
12990.0,31,3,409.5,0,Regular,0.007460430783242445,-0.6524630584955973
12991.0,23,2,503.76,0,Regular,-0.043169213738834436,-0.7377387171966879
12993.0,23,4,414.76,0,Regular,0.12601071954579066,-0.7074962663861678
12994.0,4,3,974.4200000000001,0,Regular,0.14999232123323739,-0.8713582694680903
12995.0,85,1,211.32,0,Regular,-0.38752707199553293,-0.2069701245405561
12997.0,22,4,1226.89,0,Regular,0.1869276955074002,-0.6799754594870663
12999.0,196,3,455.88,1,High-Value,-0.6175398968157755,0.8427748870166283
13000.0,107,3,534.85,0,Regular,-0.2731060913062937,0.040935137863806405
13001.0,4,13,9785.970000000001,3,Occasional,1.6468165404875457,-0.3033237554330545
13002.0,318,1,120.94999999999999,1,High-Value,-1.2810637280724135,1.8974685345191573
13003.0,106,3,149.05,0,Regular,-0.2964280650152481,0.014513181000949364
13004.0,12,18,5655.91,3,Occasional,1.7645239065127156,-0.3312798513770528
13005.0,174,2,513.7,1,High-Value,-0.6174249568276503,0.6291668669367365
13006.0,56,1,81.57,0,Regular,-0.28622937847873026,-0.47524509288888667
13008.0,323,1,229.46999999999997,1,High-Value,-1.292470791315199,1.9476021411157374
13011.0,372,1,50.550000000000004,1,High-Value,-1.4916272353011686,2.3829655183166465
13012.0,9,8,1646.8400000000001,0,Regular,0.6168350753587951,-0.7102069596910069
13013.0,1,13,4810.9400000000005,0,Regular,1.308393245865708,-0.5544974279971718
13014.0,11,10,3466.2799999999997,0,Regular,0.9126020308181877,-0.5759287128618633
13015.0,53,5,3339.64,0,Regular,0.30517934090140386,-0.2871822003138864
13016.0,73,3,789.89,0,Regular,-0.12571156447501067,-0.2552596977211985
13017.0,7,1,204.0,0,Regular,-0.09104533544013625,-0.9131522136515341
13018.0,16,28,7277.7,3,Occasional,2.740530540386929,-0.05080252272325401
13021.0,4,9,2616.38,0,Regular,0.7917710042965822,-0.6946704867016784
13023.0,64,2,689.9,0,Regular,-0.18619330482553428,-0.358331820644839
13026.0,1,5,975.36,0,Regular,0.3369198153825024,-0.8642139941797837
13027.0,114,6,6912.0,0,Regular,0.4118419692381311,0.44281898684786763
13028.0,23,2,661.3199999999999,0,Regular,-0.03208952718778885,-0.7306437935714892
13029.0,31,3,1247.5,0,Regular,0.0663889489971052,-0.6147279353811237
13030.0,11,2,752.4399999999999,0,Regular,0.020009836637152334,-0.8351333494473038
13032.0,52,2,1010.18,0,Regular,-0.11797931184320792,-0.4525023063381799
13033.0,357,1,190.55,1,High-Value,-1.4246676673632122,2.2535288559459685
13034.0,55,2,642.77,0,Regular,-0.15523868171596292,-0.44189859932500325
13035.0,74,2,921.88,0,Regular,-0.2079568441248096,-0.2573918595527168
13037.0,138,3,881.07,0,Regular,-0.3667968163026358,0.33705652722360546
13038.0,80,3,908.46,0,Regular,-0.14402720183421533,-0.18657475855382966
13040.0,9,2,676.99,0,Regular,0.022319454797501952,-0.8566296427002962
13043.0,273,1,516.42,1,High-Value,-1.0819099843442073,1.5080539620013989
13044.0,291,1,560.47,1,High-Value,-1.1473500192262591,1.6729265640734485
13045.0,99,1,305.28000000000003,0,Regular,-0.4342268255180722,-0.07604763872077111
13046.0,31,2,629.31,0,Regular,-0.06480166172055903,-0.6596900781333176
13047.0,32,10,3237.54,0,Regular,0.8165563449099149,-0.3961916670832104
13048.0,14,4,1819.41,0,Regular,0.2590551328373688,-0.7256894209193984
13049.0,64,2,656.6800000000001,0,Regular,-0.18852934942584992,-0.35982771657546286
13050.0,15,17,5836.86,3,Occasional,1.6781062205790764,-0.31310856412181076
13052.0,212,1,348.15000000000003,1,High-Value,-0.8614763230945349,0.9484639384565307
13055.0,78,3,1214.41,0,Regular,-0.11489737263953724,-0.19089661749195297
13058.0,25,3,271.40000000000003,0,Regular,0.020595062987887255,-0.7129780425327936
13059.0,250,1,183.4,1,High-Value,-1.01775220735504,1.2849220934687993
13060.0,254,1,307.53,1,High-Value,-1.0242539215189197,1.326709227414194
13061.0,72,1,248.61,0,Regular,-0.33540540957470605,-0.32293303486835434
13062.0,191,1,346.98,1,High-Value,-0.7815980066642445,0.7583740500105166
13064.0,13,4,1105.59,0,Regular,0.21266665251205247,-0.7668821117727204
13065.0,373,1,205.86,1,High-Value,-1.484513416918125,2.399008515123829
13066.0,24,2,470.8,0,Regular,-0.04929462223422034,-0.7301735146959036
13067.0,82,1,115.46000000000001,0,Regular,-0.3828450465534894,-0.23843487031893829
13068.0,10,2,344.0,0,Regular,-0.0049041915495608365,-0.8625747850539695
13069.0,1,24,4431.44,3,Occasional,2.246618125952059,-0.38321065075578836
13070.0,192,1,228.8,1,High-Value,-0.7937161219880138,0.7621017976284662
13072.0,267,1,177.15,1,High-Value,-1.0829217125322628,1.4384802969177366
13075.0,130,1,919.61,0,Regular,-0.5090639407073514,0.23214673853666706
13077.0,1,4,728.02,0,Regular,0.2318075351894336,-0.8924767689045283
13078.0,3,26,12627.94,3,Occasional,2.9908226665676514,0.038226479376917456
13079.0,4,5,220.10000000000002,0,Regular,0.27238666771828357,-0.8710751648515099
13080.0,179,1,58.08,1,High-Value,-0.7562218116837329,0.6367722011920264
13081.0,12,11,28337.38,3,Occasional,2.74545999274751,0.5701908691358656
13082.0,126,9,3613.63,0,Regular,0.39736509142621285,0.454261318374888
13083.0,4,2,303.75,0,Regular,0.015111294482323158,-0.918683585562823
13085.0,158,2,416.08000000000004,1,High-Value,-0.563367281657204,0.4799807901174055
13089.0,3,97,58762.08,2,At-Risk,12.463060134171357,3.3315250990937484
13090.0,9,14,8910.82,3,Occasional,1.6539566080267945,-0.28035972960713357
13091.0,28,1,345.82,0,Regular,-0.16103308374777786,-0.7167288585395885
13092.0,71,5,477.83,0,Regular,0.035397988672173746,-0.25316041548935975
13093.0,276,8,7832.47,1,High-Value,0.03516941702755982,1.984519134554608
13094.0,21,12,1927.3200000000002,0,Regular,0.9417436850366827,-0.5204840252684785
13095.0,71,1,74.39999999999999,0,Regular,-0.3438482840367974,-0.339827098294706
13097.0,33,10,6003.22,0,Regular,1.0072324975291411,-0.26260376177444233
13098.0,1,28,28882.44,3,Occasional,4.316899800503678,0.7863176245960041
13099.0,99,1,207.35999999999999,0,Regular,-0.4411126017752338,-0.08045697434770341
13101.0,234,1,101.19,1,High-Value,-0.9626108943973912,1.13642992863896
13102.0,1,24,6424.09,3,Occasional,2.3867421257358936,-0.29348166140727305
13103.0,40,1,243.94,0,Regular,-0.2138890953722192,-0.6127238252469622
13104.0,3,6,1098.48,0,Regular,0.4256815976637156,-0.8234460622787378
13106.0,133,1,76.5,0,Regular,-0.579774737924181,0.2213296841351003
13107.0,44,4,1531.6200000000001,0,Regular,0.12458820083151989,-0.46716687972107623
13108.0,373,1,350.06,1,High-Value,-1.4743732112779833,2.405501838218229
13109.0,60,2,786.54,0,Regular,-0.1641669498906828,-0.3901776859387034
13110.0,31,7,1488.67,0,Regular,0.43422502914595545,-0.5353678171062721
13113.0,1,24,12245.960000000001,3,Occasional,2.7961385127689975,-0.03132297261674738
13115.0,12,4,2294.78,0,Regular,0.3000986488528018,-0.7223823006712996
13116.0,138,1,501.14,0,Regular,-0.5689521076374121,0.2856981679619277
13117.0,22,8,984.91,0,Regular,0.5207884611275777,-0.6223715759768422
13118.0,20,5,1197.81,0,Regular,0.28021729755361097,-0.6822586530658101
13120.0,239,1,30.599999999999998,1,High-Value,-0.9866130494030464,1.1784982155445693
13121.0,269,1,283.73,1,High-Value,-1.083042255785694,1.4613783734434656
13122.0,94,2,922.39,0,Regular,-0.284073924831015,-0.07638108153005102
13124.0,90,3,3756.33,0,Regular,0.018159761862286662,0.032158676528650905
13126.0,5,8,2099.64,0,Regular,0.6639067537388129,-0.7260149473614216
13127.0,78,1,259.17,0,Regular,-0.35750870909796184,-0.2681611744612535
13130.0,94,1,64.0,0,Regular,-0.4321555022252542,-0.13215942544226464
13131.0,23,3,1073.3,0,Regular,0.08460030818276244,-0.6949672829642066
13132.0,262,1,77.3,1,High-Value,-1.0709049711833747,1.3887371002464577
13133.0,274,2,109.8,1,High-Value,-1.02659209810095,1.5159183217399488
13134.0,86,4,1793.58,0,Regular,-0.016911842651157756,-0.07529641946033734
13135.0,197,1,3096.0,1,High-Value,-0.6111316283976022,0.9364587090382158
13136.0,56,5,2607.61,0,Regular,0.2422797367671469,-0.2929973245536922
13137.0,11,8,3603.29,0,Regular,0.7467981812560538,-0.6040092743397749
13138.0,22,6,962.39,0,Regular,0.3437663937722963,-0.6576357701402575
13139.0,16,7,5064.94,0,Regular,0.7428245723616569,-0.5100693106170785
13140.0,108,3,422.47,0,Regular,-0.2848163481507786,0.04492405936488724
13141.0,85,5,2388.75,0,Regular,0.1164676390325224,-0.040420257480942356
13142.0,19,1,307.09,0,Regular,-0.12948776904751863,-0.7999173853890109
13144.0,333,1,110.95,1,High-Value,-1.3388816404402006,2.0327590942703617
13145.0,40,4,618.52,0,Regular,0.0756092073400399,-0.5444813168688888
13146.0,26,1,228.91,0,Regular,-0.1616389505100377,-0.7400920947571704
13147.0,10,4,712.8000000000001,0,Regular,0.19646843342755396,-0.8117176094680245
13148.0,29,12,3683.26,0,Regular,1.0347609587861035,-0.36901895735712886
13149.0,14,4,1676.06,0,Regular,0.24897469956057014,-0.7321444685309255
13151.0,296,1,1257.8700000000001,1,High-Value,-1.1173467891447253,1.7495774252042184
13153.0,6,1,486.22,0,Regular,-0.06739185719536202,-0.9094932433748558
13155.0,33,4,971.76,0,Regular,0.12710272558048868,-0.5919206612431314
13157.0,49,4,1741.22,0,Regular,0.12028912639667899,-0.4124816427612373
13158.0,95,4,1201.06,0,Regular,-0.09284692718733686,-0.0205330673913581
13159.0,9,4,1429.35,0,Regular,0.25066418293226495,-0.7885007680430057
13160.0,22,1,91.8,0,Regular,-0.1560499954946259,-0.7824637178410209
13161.0,313,1,112.75,1,High-Value,-1.2626021195465562,1.8518523355011502
